Date,kospi_return,oil_price_change,usd_krw_change,vix_change,materials_sector_return,news_score
2022-07-31,0.747701614822547,-0.801616507430742,-0.203137439393803,-1.34745459415731,0.941922024232952,0
2022-08-31,-0.0120011596690703,-1.14685871123969,1.25137022534789,1.08591938323906,-0.759165553169934,0
2022-09-30,-2.44672925123143,-1.43440295317077,1.76338864295996,1.13469759236519,-1.7868455743175,0
2022-10-31,0.981882051844248,1.4015227979487,-0.230745143720667,-0.956360829523824,1.4309595221754,0
2022-11-30,1.23045615674257,-0.824167818549581,-2.12006219535226,-1.07681591094451,1.92142772151196,0
2022-12-31,-1.86580170865598,0.100540485034334,-1.55118066191477,0.257971181659679,-1.11882852481878,0
2023-01-31,1.34394655032959,-0.0931065720760827,-0.746559682816329,-0.55876781547718,1.43935319853936,0.4
2023-02-28,-0.2515826130814,-0.174374665376424,2.10865104973816,0.33071009463532,-0.732683835158704,-0.3
2023-03-31,0.311815116247804,-0.101460372366824,-0.555478059737267,-0.516641819936957,-0.321321512089291,0.1
2023-04-30,0.0161494668348598,0.358425492897281,0.963367975890549,-0.824925524060833,-0.168671773023672,0
2023-05-31,0.377640395551302,-1.44627463745247,-0.496130775091319,0.692541520422099,-1.35653156683662,0
2023-06-30,-0.250497916740945,0.680005139752318,0.0274939018276539,-1.27196060934182,1.79822784270818,0
2023-07-31,0.31371343622603,2.38143683138354,-1.22018609370699,-0.00106125232432963,0.46251029604112,0
2023-08-31,-0.678854983258381,0.467153980872703,1.16884974157672,-0.0390995503569361,-0.727405941654745,0
2023-09-30,-0.798240357466634,1.35989022286299,0.525304551038627,1.49107272480176,-0.988243830174599,0
2023-10-31,-1.51588070920104,-1.36765613863013,-0.043530373488259,0.166953885197664,-0.704192086447577,-0.4
2023-11-30,1.85400117762214,-0.730223630278059,-1.40335026198794,-1.50647894586017,1.32919185331677,0
2023-12-31,0.682973263244442,-0.649575328708553,-0.298285924920468,-0.204685536190639,0.653912554503256,0
2024-01-31,-1.2247093806204,0.97880531991365,1.11913484713824,0.773990616650883,-0.831819159355127,0
2024-02-29,0.876551292898577,0.599866911076468,0.107343345098806,-0.359131360539671,1.0042070455088,-0.3
2024-03-31,0.542586292010831,1.03698074599401,0.328155552040955,-0.167020744730454,0.997257869699247,0
2024-04-30,-0.516129596343792,-0.0590943826993746,0.514377746030255,1.03452262646093,-0.954178459309132,0
2024-05-31,-0.529747653202442,-0.699757693389028,-0.0267162454147795,-0.919645988226035,0.433012664176369,0
2024-06-30,0.930147122048549,0.985586360332335,0.203407430414393,-0.208693757536304,-0.684491516230381,0
2024-07-31,-0.334628419493797,-0.477046690728661,-0.124607861828334,1.61550853296977,0.621010316719612,-0.4
2024-08-31,-0.782332597020636,-0.638588346414253,-1.16768371896751,-0.446790356854274,0.265399094822488,0
2024-09-30,-0.702345342618478,-0.881176668417327,-0.589652480354313,0.580950572656169,0.329149467628748,0
2024-10-31,-0.41702079296044,0.377065865327477,1.56976310998345,1.97400030162049,-0.692248618648847,0
2024-11-30,-0.861380258880058,-0.105438754775783,0.278311273357078,-2.17401305099381,0.118144405743225,0
2024-12-31,-0.571541629614152,0.923579463042672,1.57801677194749,1.45560294116305,-2.04459704110829,0.3
2025-01-31,0.715080603678764,0.31078349906166,-0.584866656818361,-0.29089835172431,0.830993802487783,0.2
2025-02-28,-0.0523522220215223,-0.387736689017591,0.125457184743214,0.992290996524955,-0.150565084727265,0
2025-03-31,-0.525562496104153,0.49940034145648,0.363927879054069,0.682781874661027,-0.615985851218145,-0.3
2025-04-30,0.381356210521447,-2.4691889925613,-0.844751759511387,0.546173252883527,-0.573710276662559,0.2
2025-05-31,0.822995693223171,0.777006671121565,-1.34692040868305,-1.30149487202442,0.370954556763391,0
2025-06-30,2.20834264433788,1.24969542520447,-0.442475484479694,-0.643747227107772,0.263851968372504,0.4
