Date,hanwha_stock
2022-07-31,0.15567275282658222
2022-08-31,0.20091328961411703
2022-09-30,-0.10266157023680178
2022-10-31,0.0
2022-11-30,0.08686443703688118
2022-12-31,-0.16179334835815595
2023-01-31,0.06279054949600593
2023-02-28,-0.08971549549965352
2023-03-31,0.16594498303555616
2023-04-30,-0.10707630688989889
2023-05-31,-0.06673618684023619
2023-06-30,-0.05474861467244829
2023-07-31,-0.10520093766578964
2023-08-31,-0.03698807329451759
2023-09-30,-0.18381350815384456
2023-10-31,-0.03697473449451183
2023-11-30,0.16579398969425396
2023-12-31,0.1919347143518637
2024-01-31,-0.15569619806640345
2024-02-29,-0.16791602220285995
2024-03-31,0.021621580133840412
2024-04-30,-0.09700177456570047
2024-05-31,0.22851568453156657
2024-06-30,-0.12241656879575868
2024-07-31,-0.10326083820823595
2024-08-31,0.042424181495527735
2024-09-30,0.001938000195813805
2024-10-31,-0.1702127561272092
2024-11-30,-0.2438228264311202
2024-12-31,0.012873720414631418
2025-01-31,0.22642679900744422
2025-02-28,0.08750632271117853
2025-03-31,-0.14372093023255816
2025-04-30,0.6241173275393808
2025-05-31,-0.0033444816053511683
2025-06-30,0.10570469798657722
